result,u_city,u_province,comments_count,created_at,likes_count,retweets_count,s_text,sid,u_name_x,uid_x,Id,cid,u_name_y,uid_y
12.0,1,15,5,5,5,5,5,5,5,5,5,5,5,5
12.0,1,21,9,9,9,9,9,9,9,9,9,9,9,9
12.0,1,22,5,5,5,5,5,5,5,5,5,5,5,5
12.0,1,23,4,4,4,4,4,4,4,4,4,4,4,4
12.0,1,31,2,2,2,2,2,2,2,2,2,2,2,2
12.0,1,32,11,11,11,11,11,11,11,11,11,11,11,11
12.0,1,33,8,8,8,8,8,8,8,8,8,8,8,8
12.0,1,34,10,10,10,10,10,10,10,10,10,10,10,10
12.0,1,35,6,6,6,6,6,6,6,6,6,6,6,6
12.0,1,36,6,6,6,6,6,6,6,6,6,6,6,6
12.0,1,37,23,23,23,23,23,23,23,23,23,23,23,23
12.0,1,41,9,9,9,9,9,9,9,9,9,9,9,9
12.0,1,42,17,17,17,17,17,17,17,17,17,17,17,17
12.0,1,43,9,9,9,9,9,9,9,9,9,9,9,9
12.0,1,44,19,19,19,19,19,19,19,19,19,19,19,19
12.0,1,45,6,6,6,6,6,6,6,6,6,6,6,6
12.0,1,50,2,2,2,2,2,2,2,2,2,2,2,2
12.0,1,51,15,15,15,15,15,15,15,15,15,15,15,15
12.0,1,52,7,7,7,7,7,7,7,7,7,7,7,7
12.0,1,53,8,8,8,8,8,8,8,8,8,8,8,8
12.0,1,61,7,7,7,7,7,7,7,7,7,7,7,7
12.0,1,62,9,9,9,9,9,9,9,9,9,9,9,9
12.0,1,65,1,1,1,1,1,1,1,1,1,1,1,1
12.0,1,400,7,7,7,7,7,7,7,7,7,7,7,7
12.0,2,11,6,6,6,6,6,6,6,6,6,6,6,6
12.0,2,12,1,1,1,1,1,1,1,1,1,1,1,1
12.0,2,13,1,1,1,1,1,1,1,1,1,1,1,1
12.0,2,21,3,3,3,3,3,3,3,3,3,3,3,3
12.0,2,22,2,2,2,2,2,2,2,2,2,2,2,2
12.0,2,23,1,1,1,1,1,1,1,1,1,1,1,1
12.0,2,32,2,2,2,2,2,2,2,2,2,2,2,2
12.0,2,33,4,4,4,4,4,4,4,4,4,4,4,4
12.0,2,35,4,4,4,4,4,4,4,4,4,4,4,4
12.0,2,37,7,7,7,7,7,7,7,7,7,7,7,7
12.0,2,41,2,2,2,2,2,2,2,2,2,2,2,2
12.0,2,42,3,3,3,3,3,3,3,3,3,3,3,3
12.0,2,46,2,2,2,2,2,2,2,2,2,2,2,2
12.0,2,81,3,3,3,3,3,3,3,3,3,3,3,3
12.0,2,400,2,2,2,2,2,2,2,2,2,2,2,2
12.0,3,12,2,2,2,2,2,2,2,2,2,2,2,2
12.0,3,13,1,1,1,1,1,1,1,1,1,1,1,1
12.0,3,21,2,2,2,2,2,2,2,2,2,2,2,2
12.0,3,22,3,3,3,3,3,3,3,3,3,3,3,3
12.0,3,31,1,1,1,1,1,1,1,1,1,1,1,1
12.0,3,32,1,1,1,1,1,1,1,1,1,1,1,1
12.0,3,37,2,2,2,2,2,2,2,2,2,2,2,2
12.0,3,41,3,3,3,3,3,3,3,3,3,3,3,3
12.0,3,42,4,4,4,4,4,4,4,4,4,4,4,4
12.0,3,44,11,11,11,11,11,11,11,11,11,11,11,11
12.0,3,45,2,2,2,2,2,2,2,2,2,2,2,2
12.0,3,50,2,2,2,2,2,2,2,2,2,2,2,2
12.0,3,52,1,1,1,1,1,1,1,1,1,1,1,1
12.0,3,53,1,1,1,1,1,1,1,1,1,1,1,1
12.0,3,61,1,1,1,1,1,1,1,1,1,1,1,1
12.0,4,12,2,2,2,2,2,2,2,2,2,2,2,2
12.0,4,14,1,1,1,1,1,1,1,1,1,1,1,1
12.0,4,21,2,2,2,2,2,2,2,2,2,2,2,2
12.0,4,31,1,1,1,1,1,1,1,1,1,1,1,1
12.0,4,32,1,1,1,1,1,1,1,1,1,1,1,1
12.0,4,33,2,2,2,2,2,2,2,2,2,2,2,2
12.0,4,34,4,4,4,4,4,4,4,4,4,4,4,4
12.0,4,35,1,1,1,1,1,1,1,1,1,1,1,1
12.0,4,36,1,1,1,1,1,1,1,1,1,1,1,1
12.0,4,41,1,1,1,1,1,1,1,1,1,1,1,1
12.0,4,44,1,1,1,1,1,1,1,1,1,1,1,1
12.0,4,400,1,1,1,1,1,1,1,1,1,1,1,1
12.0,5,11,9,9,9,9,9,9,9,9,9,9,9,9
12.0,5,13,3,3,3,3,3,3,3,3,3,3,3,3
12.0,5,14,1,1,1,1,1,1,1,1,1,1,1,1
12.0,5,23,2,2,2,2,2,2,2,2,2,2,2,2
12.0,5,31,1,1,1,1,1,1,1,1,1,1,1,1
12.0,5,32,6,6,6,6,6,6,6,6,6,6,6,6
12.0,5,34,2,2,2,2,2,2,2,2,2,2,2,2
12.0,5,35,5,5,5,5,5,5,5,5,5,5,5,5
12.0,5,45,2,2,2,2,2,2,2,2,2,2,2,2
12.0,5,51,1,1,1,1,1,1,1,1,1,1,1,1
12.0,5,61,1,1,1,1,1,1,1,1,1,1,1,1
12.0,5,400,2,2,2,2,2,2,2,2,2,2,2,2
12.0,6,11,3,3,3,3,3,3,3,3,3,3,3,3
12.0,6,13,3,3,3,3,3,3,3,3,3,3,3,3
12.0,6,15,1,1,1,1,1,1,1,1,1,1,1,1
12.0,6,21,1,1,1,1,1,1,1,1,1,1,1,1
12.0,6,23,1,1,1,1,1,1,1,1,1,1,1,1
12.0,6,31,2,2,2,2,2,2,2,2,2,2,2,2
12.0,6,32,1,1,1,1,1,1,1,1,1,1,1,1
12.0,6,37,2,2,2,2,2,2,2,2,2,2,2,2
12.0,6,42,2,2,2,2,2,2,2,2,2,2,2,2
12.0,6,43,2,2,2,2,2,2,2,2,2,2,2,2
12.0,6,44,3,3,3,3,3,3,3,3,3,3,3,3
12.0,6,50,1,1,1,1,1,1,1,1,1,1,1,1
12.0,6,62,1,1,1,1,1,1,1,1,1,1,1,1
12.0,7,13,1,1,1,1,1,1,1,1,1,1,1,1
12.0,7,14,1,1,1,1,1,1,1,1,1,1,1,1
12.0,7,15,2,2,2,2,2,2,2,2,2,2,2,2
12.0,7,33,2,2,2,2,2,2,2,2,2,2,2,2
12.0,7,35,2,2,2,2,2,2,2,2,2,2,2,2
12.0,7,37,4,4,4,4,4,4,4,4,4,4,4,4
12.0,7,42,1,1,1,1,1,1,1,1,1,1,1,1
12.0,7,43,2,2,2,2,2,2,2,2,2,2,2,2
12.0,7,44,1,1,1,1,1,1,1,1,1,1,1,1
12.0,7,45,1,1,1,1,1,1,1,1,1,1,1,1
12.0,7,50,1,1,1,1,1,1,1,1,1,1,1,1
12.0,7,400,5,5,5,5,5,5,5,5,5,5,5,5
12.0,8,11,19,19,19,19,19,19,19,19,19,19,19,19
12.0,8,13,1,1,1,1,1,1,1,1,1,1,1,1
12.0,8,14,1,1,1,1,1,1,1,1,1,1,1,1
12.0,8,31,1,1,1,1,1,1,1,1,1,1,1,1
12.0,8,32,1,1,1,1,1,1,1,1,1,1,1,1
12.0,8,33,1,1,1,1,1,1,1,1,1,1,1,1
12.0,8,34,2,2,2,2,2,2,2,2,2,2,2,2
12.0,8,35,1,1,1,1,1,1,1,1,1,1,1,1
12.0,8,36,2,2,2,2,2,2,2,2,2,2,2,2
12.0,8,37,3,3,3,3,3,3,3,3,3,3,3,3
12.0,8,41,1,1,1,1,1,1,1,1,1,1,1,1
12.0,8,44,1,1,1,1,1,1,1,1,1,1,1,1
12.0,8,45,2,2,2,2,2,2,2,2,2,2,2,2
12.0,8,61,1,1,1,1,1,1,1,1,1,1,1,1
12.0,8,400,1,1,1,1,1,1,1,1,1,1,1,1
12.0,9,13,1,1,1,1,1,1,1,1,1,1,1,1
12.0,9,23,2,2,2,2,2,2,2,2,2,2,2,2
12.0,9,31,2,2,2,2,2,2,2,2,2,2,2,2
12.0,9,32,3,3,3,3,3,3,3,3,3,3,3,3
12.0,9,35,3,3,3,3,3,3,3,3,3,3,3,3
12.0,9,37,1,1,1,1,1,1,1,1,1,1,1,1
12.0,9,42,1,1,1,1,1,1,1,1,1,1,1,1
12.0,9,43,1,1,1,1,1,1,1,1,1,1,1,1
12.0,9,44,1,1,1,1,1,1,1,1,1,1,1,1
12.0,9,45,2,2,2,2,2,2,2,2,2,2,2,2
12.0,9,61,1,1,1,1,1,1,1,1,1,1,1,1
12.0,9,400,1,1,1,1,1,1,1,1,1,1,1,1
12.0,10,13,1,1,1,1,1,1,1,1,1,1,1,1
12.0,10,14,3,3,3,3,3,3,3,3,3,3,3,3
12.0,10,21,1,1,1,1,1,1,1,1,1,1,1,1
12.0,10,31,2,2,2,2,2,2,2,2,2,2,2,2
12.0,10,32,3,3,3,3,3,3,3,3,3,3,3,3
12.0,10,33,1,1,1,1,1,1,1,1,1,1,1,1
12.0,10,34,1,1,1,1,1,1,1,1,1,1,1,1
12.0,10,37,1,1,1,1,1,1,1,1,1,1,1,1
12.0,10,62,1,1,1,1,1,1,1,1,1,1,1,1
12.0,10,400,1,1,1,1,1,1,1,1,1,1,1,1
12.0,11,13,2,2,2,2,2,2,2,2,2,2,2,2
12.0,11,33,2,2,2,2,2,2,2,2,2,2,2,2
12.0,11,36,1,1,1,1,1,1,1,1,1,1,1,1
12.0,11,37,1,1,1,1,1,1,1,1,1,1,1,1
12.0,11,43,1,1,1,1,1,1,1,1,1,1,1,1
12.0,11,51,1,1,1,1,1,1,1,1,1,1,1,1
12.0,11,400,1,1,1,1,1,1,1,1,1,1,1,1
12.0,12,11,3,3,3,3,3,3,3,3,3,3,3,3
12.0,12,12,1,1,1,1,1,1,1,1,1,1,1,1
12.0,12,31,2,2,2,2,2,2,2,2,2,2,2,2
12.0,12,34,3,3,3,3,3,3,3,3,3,3,3,3
12.0,12,37,2,2,2,2,2,2,2,2,2,2,2,2
12.0,12,41,1,1,1,1,1,1,1,1,1,1,1,1
12.0,12,50,1,1,1,1,1,1,1,1,1,1,1,1
12.0,13,31,1,1,1,1,1,1,1,1,1,1,1,1
12.0,13,32,1,1,1,1,1,1,1,1,1,1,1,1
12.0,13,34,5,5,5,5,5,5,5,5,5,5,5,5
12.0,13,37,3,3,3,3,3,3,3,3,3,3,3,3
12.0,13,44,1,1,1,1,1,1,1,1,1,1,1,1
12.0,13,50,1,1,1,1,1,1,1,1,1,1,1,1
12.0,13,51,4,4,4,4,4,4,4,4,4,4,4,4
12.0,14,12,1,1,1,1,1,1,1,1,1,1,1,1
12.0,14,37,1,1,1,1,1,1,1,1,1,1,1,1
12.0,14,41,1,1,1,1,1,1,1,1,1,1,1,1
12.0,14,44,1,1,1,1,1,1,1,1,1,1,1,1
12.0,14,400,1,1,1,1,1,1,1,1,1,1,1,1
12.0,15,31,7,7,7,7,7,7,7,7,7,7,7,7
12.0,15,34,2,2,2,2,2,2,2,2,2,2,2,2
12.0,15,41,1,1,1,1,1,1,1,1,1,1,1,1
12.0,15,44,1,1,1,1,1,1,1,1,1,1,1,1
12.0,15,51,1,1,1,1,1,1,1,1,1,1,1,1
12.0,15,400,1,1,1,1,1,1,1,1,1,1,1,1
12.0,16,41,1,1,1,1,1,1,1,1,1,1,1,1
12.0,16,51,1,1,1,1,1,1,1,1,1,1,1,1
12.0,16,400,12,12,12,12,12,12,12,12,12,12,12,12
12.0,17,31,1,1,1,1,1,1,1,1,1,1,1,1
12.0,17,34,3,3,3,3,3,3,3,3,3,3,3,3
12.0,17,37,1,1,1,1,1,1,1,1,1,1,1,1
12.0,17,44,1,1,1,1,1,1,1,1,1,1,1,1
12.0,18,34,1,1,1,1,1,1,1,1,1,1,1,1
12.0,18,51,8,8,8,8,8,8,8,8,8,8,8,8
12.0,18,400,1,1,1,1,1,1,1,1,1,1,1,1
12.0,19,44,8,8,8,8,8,8,8,8,8,8,8,8
12.0,20,44,1,1,1,1,1,1,1,1,1,1,1,1
12.0,21,45,1,1,1,1,1,1,1,1,1,1,1,1
12.0,22,65,1,1,1,1,1,1,1,1,1,1,1,1
12.0,23,14,2,2,2,2,2,2,2,2,2,2,2,2
12.0,24,22,1,1,1,1,1,1,1,1,1,1,1,1
12.0,24,52,1,1,1,1,1,1,1,1,1,1,1,1
12.0,24,62,2,2,2,2,2,2,2,2,2,2,2,2
12.0,25,15,1,1,1,1,1,1,1,1,1,1,1,1
12.0,25,53,2,2,2,2,2,2,2,2,2,2,2,2
12.0,25,54,1,1,1,1,1,1,1,1,1,1,1,1
12.0,26,12,2,2,2,2,2,2,2,2,2,2,2,2
12.0,26,52,1,1,1,1,1,1,1,1,1,1,1,1
12.0,28,42,2,2,2,2,2,2,2,2,2,2,2,2
12.0,29,53,1,1,1,1,1,1,1,1,1,1,1,1
12.0,29,65,1,1,1,1,1,1,1,1,1,1,1,1
12.0,31,42,1,1,1,1,1,1,1,1,1,1,1,1
12.0,43,65,1,1,1,1,1,1,1,1,1,1,1,1
12.0,51,44,1,1,1,1,1,1,1,1,1,1,1,1
12.0,52,44,1,1,1,1,1,1,1,1,1,1,1,1
12.0,1000,11,34,34,34,34,34,34,34,34,34,34,34,34
12.0,1000,12,5,5,5,5,5,5,5,5,5,5,5,5
12.0,1000,13,3,3,3,3,3,3,3,3,3,3,3,3
12.0,1000,14,3,3,3,3,3,3,3,3,3,3,3,3
12.0,1000,15,4,4,4,4,4,4,4,4,4,4,4,4
12.0,1000,21,15,15,15,15,15,15,15,15,15,15,15,15
12.0,1000,23,2,2,2,2,2,2,2,2,2,2,2,2
12.0,1000,31,13,13,13,13,13,13,13,13,13,13,13,13
12.0,1000,32,9,9,9,9,9,9,9,9,9,9,9,9
12.0,1000,33,10,10,10,10,10,10,10,10,10,10,10,10
12.0,1000,34,11,11,11,11,11,11,11,11,11,11,11,11
12.0,1000,35,5,5,5,5,5,5,5,5,5,5,5,5
12.0,1000,36,2,2,2,2,2,2,2,2,2,2,2,2
12.0,1000,37,10,10,10,10,10,10,10,10,10,10,10,10
12.0,1000,41,7,7,7,7,7,7,7,7,7,7,7,7
12.0,1000,42,6,6,6,6,6,6,6,6,6,6,6,6
12.0,1000,43,4,4,4,4,4,4,4,4,4,4,4,4
12.0,1000,44,12,12,12,12,12,12,12,12,12,12,12,12
12.0,1000,45,2,2,2,2,2,2,2,2,2,2,2,2
12.0,1000,46,1,1,1,1,1,1,1,1,1,1,1,1
12.0,1000,50,6,6,6,6,6,6,6,6,6,6,6,6
12.0,1000,51,13,13,13,13,13,13,13,13,13,13,13,13
12.0,1000,52,1,1,1,1,1,1,1,1,1,1,1,1
12.0,1000,53,4,4,4,4,4,4,4,4,4,4,4,4
12.0,1000,54,1,1,1,1,1,1,1,1,1,1,1,1
12.0,1000,61,7,7,7,7,7,7,7,7,7,7,7,7
12.0,1000,62,3,3,3,3,3,3,3,3,3,3,3,3
12.0,1000,82,1,1,1,1,1,1,1,1,1,1,1,1
12.0,1000,100,129,129,129,129,129,129,129,129,129,129,129,129
12.0,1000,400,7,7,7,7,7,7,7,7,7,7,7,7
12.0,,,2,2,2,2,2,2,2,2,2,2,2,2
